transitions,roles,build_time,invalid_run,invalid_run_time,invalid_query,name
18,3,1.610701322555542,False,0.7485473155975342,E<> trueGlobalLog[0].eventID == R309_e_5_ID and trueGlobalLog[1].eventID == R309_e_0_ID and trueGlobalLog[2].eventID == R310_e_0_ID and trueGlobalLog[3].eventID == R309_e_2_ID and trueGlobalLog[4].eventID == R308_e_1_ID and trueGlobalLog[5].eventID == R310_e_2_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\21_max_5_roles_max_10_commands\21_max_5_roles_max_10_commands.json
24,4,2.3114736080169678,False,7.836081504821777,E<> trueGlobalLog[0].eventID == R331_e_0_ID and trueGlobalLog[1].eventID == R331_e_1_ID and trueGlobalLog[2].eventID == R331_e_3_ID and trueGlobalLog[3].eventID == R329_e_1_ID and trueGlobalLog[4].eventID == R328_e_6_ID and trueGlobalLog[5].eventID == R329_e_4_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\22_max_5_roles_max_10_commands\22_max_5_roles_max_10_commands.json
3,1,0.5235073566436768,False,0.07976126670837402,E<> trueGlobalLog[0].eventID == R354_e_2_ID and trueGlobalLog[1].eventID == R354_e_0_ID and trueGlobalLog[2].eventID == R354_e_2_ID and trueGlobalLog[2].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\23_max_5_roles_max_10_commands\23_max_5_roles_max_10_commands.json
1,1,0.5276963710784912,True,0.08099031448364258,E<> trueGlobalLog[0].eventID == R358_e_0_ID and trueGlobalLog[0].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\24_max_5_roles_max_10_commands\24_max_5_roles_max_10_commands.json
7,1,0.49721336364746094,False,0.07724642753601074,E<> trueGlobalLog[0].eventID == R361_e_2_ID and trueGlobalLog[1].eventID == R361_e_6_ID and trueGlobalLog[2].eventID == R361_e_0_ID and trueGlobalLog[3].eventID == R361_e_5_ID and trueGlobalLog[4].eventID == R361_e_4_ID and trueGlobalLog[5].eventID == R361_e_2_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\25_max_5_roles_max_10_commands\25_max_5_roles_max_10_commands.json
22,3,1.6571547985076904,False,0.09355020523071289,E<> trueGlobalLog[0].eventID == R372_e_0_ID and trueGlobalLog[1].eventID == R372_e_1_ID and trueGlobalLog[2].eventID == R371_e_0_ID and trueGlobalLog[3].eventID == R371_e_1_ID and trueGlobalLog[4].eventID == R370_e_1_ID and trueGlobalLog[5].eventID == R372_e_3_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\26_max_5_roles_max_10_commands\26_max_5_roles_max_10_commands.json
2,1,0.5309674739837646,False,0.07782673835754395,E<> trueGlobalLog[0].eventID == R396_e_0_ID and trueGlobalLog[1].eventID == R396_e_0_ID and trueGlobalLog[1].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\27_max_5_roles_max_10_commands\27_max_5_roles_max_10_commands.json
8,3,1.6232342720031738,False,0.17790532112121582,E<> trueGlobalLog[0].eventID == R401_e_0_ID and trueGlobalLog[1].eventID == R402_e_1_ID and trueGlobalLog[2].eventID == R402_e_4_ID and trueGlobalLog[3].eventID == R401_e_1_ID and trueGlobalLog[4].eventID == R402_e_2_ID and trueGlobalLog[5].eventID == R402_e_2_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\28_max_5_roles_max_10_commands\28_max_5_roles_max_10_commands.json
23,4,2.168412685394287,False,0.1405014991760254,E<> trueGlobalLog[0].eventID == R413_e_0_ID and trueGlobalLog[1].eventID == R413_e_1_ID and trueGlobalLog[2].eventID == R414_e_0_ID and trueGlobalLog[3].eventID == R414_e_2_ID and trueGlobalLog[4].eventID == R411_e_6_ID and trueGlobalLog[5].eventID == R414_e_3_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\29_max_5_roles_max_10_commands\29_max_5_roles_max_10_commands.json
7,2,1.0499112606048584,False,0.07988953590393066,E<> trueGlobalLog[0].eventID == R36_e_3_ID and trueGlobalLog[1].eventID == R36_e_2_ID and trueGlobalLog[2].eventID == R37_e_0_ID and trueGlobalLog[3].eventID == R36_e_0_ID and trueGlobalLog[4].eventID == R37_e_1_ID and trueGlobalLog[5].eventID == R36_e_1_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\2_max_5_roles_max_10_commands\2_max_5_roles_max_10_commands.json
25,4,2.255537509918213,False,116.09454321861267,E<> trueGlobalLog[0].eventID == R439_e_4_ID and trueGlobalLog[1].eventID == R440_e_4_ID and trueGlobalLog[2].eventID == R439_e_2_ID and trueGlobalLog[3].eventID == R440_e_1_ID and trueGlobalLog[4].eventID == R441_e_7_ID and trueGlobalLog[5].eventID == R438_e_0_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\30_max_5_roles_max_10_commands\30_max_5_roles_max_10_commands.json
23,3,1.6838500499725342,False,102.33219838142395,E<> trueGlobalLog[0].eventID == R465_e_4_ID and trueGlobalLog[1].eventID == R465_e_2_ID and trueGlobalLog[2].eventID == R466_e_0_ID and trueGlobalLog[3].eventID == R465_e_1_ID and trueGlobalLog[4].eventID == R467_e_7_ID and trueGlobalLog[5].eventID == R465_e_4_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\31_max_5_roles_max_10_commands\31_max_5_roles_max_10_commands.json
25,4,2.1686294078826904,False,3.0183491706848145,E<> trueGlobalLog[0].eventID == R491_e_3_ID and trueGlobalLog[1].eventID == R490_e_5_ID and trueGlobalLog[2].eventID == R491_e_1_ID and trueGlobalLog[3].eventID == R490_e_2_ID and trueGlobalLog[4].eventID == R491_e_4_ID and trueGlobalLog[5].eventID == R492_e_1_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\32_max_5_roles_max_10_commands\32_max_5_roles_max_10_commands.json
25,4,2.1630373001098633,False,0.3297848701477051,E<> trueGlobalLog[0].eventID == R518_e_0_ID and trueGlobalLog[1].eventID == R517_e_0_ID and trueGlobalLog[2].eventID == R519_e_4_ID and trueGlobalLog[3].eventID == R518_e_3_ID and trueGlobalLog[4].eventID == R517_e_3_ID and trueGlobalLog[5].eventID == R516_e_1_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\33_max_5_roles_max_10_commands\33_max_5_roles_max_10_commands.json
15,3,1.6060595512390137,False,0.7854547500610352,E<> trueGlobalLog[0].eventID == R544_e_2_ID and trueGlobalLog[1].eventID == R545_e_3_ID and trueGlobalLog[2].eventID == R544_e_4_ID and trueGlobalLog[3].eventID == R544_e_1_ID and trueGlobalLog[4].eventID == R546_e_3_ID and trueGlobalLog[5].eventID == R545_e_5_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\34_max_5_roles_max_10_commands\34_max_5_roles_max_10_commands.json
17,3,1.6532645225524902,False,1.8917386531829834,E<> trueGlobalLog[0].eventID == R563_e_3_ID and trueGlobalLog[1].eventID == R563_e_2_ID and trueGlobalLog[2].eventID == R563_e_7_ID and trueGlobalLog[3].eventID == R563_e_6_ID and trueGlobalLog[4].eventID == R562_e_3_ID and trueGlobalLog[5].eventID == R562_e_1_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\35_max_5_roles_max_10_commands\35_max_5_roles_max_10_commands.json
6,2,1.0409400463104248,False,0.08028149604797363,E<> trueGlobalLog[0].eventID == R580_e_0_ID and trueGlobalLog[1].eventID == R580_e_1_ID and trueGlobalLog[2].eventID == R581_e_3_ID and trueGlobalLog[3].eventID == R581_e_0_ID and trueGlobalLog[4].eventID == R581_e_2_ID and trueGlobalLog[5].eventID == R580_e_1_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\36_max_5_roles_max_10_commands\36_max_5_roles_max_10_commands.json
5,1,0.5356118679046631,False,0.08153414726257324,E<> trueGlobalLog[0].eventID == R589_e_0_ID and trueGlobalLog[1].eventID == R589_e_1_ID and trueGlobalLog[2].eventID == R589_e_4_ID and trueGlobalLog[3].eventID == R589_e_3_ID and trueGlobalLog[4].eventID == R589_e_4_ID and trueGlobalLog[4].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\37_max_5_roles_max_10_commands\37_max_5_roles_max_10_commands.json
17,3,1.725541114807129,False,1.768162488937378,E<> trueGlobalLog[0].eventID == R596_e_0_ID and trueGlobalLog[1].eventID == R598_e_6_ID and trueGlobalLog[2].eventID == R598_e_2_ID and trueGlobalLog[3].eventID == R598_e_0_ID and trueGlobalLog[4].eventID == R598_e_5_ID and trueGlobalLog[5].eventID == R598_e_5_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\38_max_5_roles_max_10_commands\38_max_5_roles_max_10_commands.json
8,1,0.5176551342010498,False,0.10903239250183105,E<> trueGlobalLog[0].eventID == R615_e_1_ID and trueGlobalLog[1].eventID == R615_e_0_ID and trueGlobalLog[2].eventID == R615_e_4_ID and trueGlobalLog[3].eventID == R615_e_5_ID and trueGlobalLog[4].eventID == R615_e_7_ID and trueGlobalLog[5].eventID == R615_e_7_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\39_max_5_roles_max_10_commands\39_max_5_roles_max_10_commands.json
12,3,1.712573766708374,False,1.7688524723052979,E<> trueGlobalLog[0].eventID == R48_e_0_ID and trueGlobalLog[1].eventID == R47_e_2_ID and trueGlobalLog[2].eventID == R48_e_3_ID and trueGlobalLog[3].eventID == R47_e_6_ID and trueGlobalLog[4].eventID == R47_e_4_ID and trueGlobalLog[5].eventID == R47_e_2_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\3_max_5_roles_max_10_commands\3_max_5_roles_max_10_commands.json
7,1,0.5211923122406006,False,0.06456255912780762,E<> trueGlobalLog[0].eventID == R624_e_0_ID and trueGlobalLog[1].eventID == R624_e_5_ID and trueGlobalLog[2].eventID == R624_e_6_ID and trueGlobalLog[3].eventID == R624_e_1_ID and trueGlobalLog[4].eventID == R624_e_4_ID and trueGlobalLog[5].eventID == R624_e_2_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\40_max_5_roles_max_10_commands\40_max_5_roles_max_10_commands.json
21,4,2.2245988845825195,False,0.12217211723327637,E<> trueGlobalLog[0].eventID == R635_e_5_ID and trueGlobalLog[1].eventID == R633_e_1_ID and trueGlobalLog[2].eventID == R635_e_4_ID and trueGlobalLog[3].eventID == R634_e_0_ID and trueGlobalLog[4].eventID == R634_e_5_ID and trueGlobalLog[5].eventID == R634_e_7_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\41_max_5_roles_max_10_commands\41_max_5_roles_max_10_commands.json
7,2,1.116563081741333,False,0.08400106430053711,E<> trueGlobalLog[0].eventID == R660_e_5_ID and trueGlobalLog[1].eventID == R660_e_2_ID and trueGlobalLog[2].eventID == R660_e_0_ID and trueGlobalLog[3].eventID == R660_e_4_ID and trueGlobalLog[3].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\42_max_5_roles_max_10_commands\42_max_5_roles_max_10_commands.json
7,1,0.5218784809112549,False,0.07365846633911133,E<> trueGlobalLog[0].eventID == R669_e_2_ID and trueGlobalLog[1].eventID == R669_e_4_ID and trueGlobalLog[2].eventID == R669_e_6_ID and trueGlobalLog[3].eventID == R669_e_5_ID and trueGlobalLog[4].eventID == R669_e_0_ID and trueGlobalLog[5].eventID == R669_e_5_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\43_max_5_roles_max_10_commands\43_max_5_roles_max_10_commands.json
13,3,1.6609368324279785,False,0.09769034385681152,E<> trueGlobalLog[0].eventID == R679_e_3_ID and trueGlobalLog[1].eventID == R679_e_2_ID and trueGlobalLog[2].eventID == R678_e_0_ID and trueGlobalLog[3].eventID == R679_e_5_ID and trueGlobalLog[4].eventID == R678_e_1_ID and trueGlobalLog[5].eventID == R680_e_1_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\44_max_5_roles_max_10_commands\44_max_5_roles_max_10_commands.json
19,3,1.7036347389221191,False,1.5836174488067627,E<> trueGlobalLog[0].eventID == R695_e_2_ID and trueGlobalLog[1].eventID == R695_e_1_ID and trueGlobalLog[2].eventID == R696_e_3_ID and trueGlobalLog[3].eventID == R697_e_2_ID and trueGlobalLog[4].eventID == R696_e_1_ID and trueGlobalLog[5].eventID == R697_e_0_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\45_max_5_roles_max_10_commands\45_max_5_roles_max_10_commands.json
14,3,1.5912840366363525,False,0.13510680198669434,E<> trueGlobalLog[0].eventID == R717_e_4_ID and trueGlobalLog[1].eventID == R718_e_0_ID and trueGlobalLog[2].eventID == R716_e_3_ID and trueGlobalLog[3].eventID == R717_e_5_ID and trueGlobalLog[4].eventID == R717_e_2_ID and trueGlobalLog[5].eventID == R717_e_6_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\46_max_5_roles_max_10_commands\46_max_5_roles_max_10_commands.json
4,2,1.1737573146820068,True,0.0800318717956543,E<> trueGlobalLog[0].eventID == R732_e_1_ID and trueGlobalLog[1].eventID == R732_e_2_ID and trueGlobalLog[1].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\47_max_5_roles_max_10_commands\47_max_5_roles_max_10_commands.json
10,2,1.0775983333587646,False,0.11369752883911133,E<> trueGlobalLog[0].eventID == R739_e_3_ID and trueGlobalLog[1].eventID == R738_e_3_ID and trueGlobalLog[2].eventID == R738_e_0_ID and trueGlobalLog[3].eventID == R739_e_2_ID and trueGlobalLog[4].eventID == R738_e_0_ID and trueGlobalLog[4].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\48_max_5_roles_max_10_commands\48_max_5_roles_max_10_commands.json
22,4,2.3149030208587646,False,16.60019850730896,E<> trueGlobalLog[0].eventID == R750_e_0_ID and trueGlobalLog[1].eventID == R750_e_3_ID and trueGlobalLog[2].eventID == R752_e_1_ID and trueGlobalLog[3].eventID == R750_e_2_ID and trueGlobalLog[4].eventID == R752_e_2_ID and trueGlobalLog[5].eventID == R753_e_0_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\49_max_5_roles_max_10_commands\49_max_5_roles_max_10_commands.json
18,3,1.739556074142456,False,0.1072695255279541,E<> trueGlobalLog[0].eventID == R62_e_1_ID and trueGlobalLog[1].eventID == R62_e_2_ID and trueGlobalLog[2].eventID == R61_e_7_ID and trueGlobalLog[3].eventID == R62_e_7_ID and trueGlobalLog[4].eventID == R60_e_0_ID and trueGlobalLog[5].eventID == R60_e_0_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\4_max_5_roles_max_10_commands\4_max_5_roles_max_10_commands.json
8,2,1.0471014976501465,False,0.09435558319091797,E<> trueGlobalLog[0].eventID == R774_e_1_ID and trueGlobalLog[1].eventID == R775_e_0_ID and trueGlobalLog[2].eventID == R774_e_0_ID and trueGlobalLog[3].eventID == R775_e_5_ID and trueGlobalLog[4].eventID == R775_e_2_ID and trueGlobalLog[5].eventID == R775_e_5_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\50_max_5_roles_max_10_commands\50_max_5_roles_max_10_commands.json
8,1,0.544419527053833,False,0.08190369606018066,E<> trueGlobalLog[0].eventID == R784_e_6_ID and trueGlobalLog[1].eventID == R784_e_1_ID and trueGlobalLog[2].eventID == R784_e_3_ID and trueGlobalLog[3].eventID == R784_e_5_ID and trueGlobalLog[3].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\51_max_5_roles_max_10_commands\51_max_5_roles_max_10_commands.json
25,4,2.1884031295776367,False,1.6504614353179932,E<> trueGlobalLog[0].eventID == R796_e_3_ID and trueGlobalLog[1].eventID == R796_e_2_ID and trueGlobalLog[2].eventID == R794_e_3_ID and trueGlobalLog[3].eventID == R794_e_5_ID and trueGlobalLog[4].eventID == R795_e_5_ID and trueGlobalLog[5].eventID == R796_e_0_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\52_max_5_roles_max_10_commands\52_max_5_roles_max_10_commands.json
4,1,0.541621208190918,False,0.08216452598571777,E<> trueGlobalLog[0].eventID == R821_e_3_ID and trueGlobalLog[1].eventID == R821_e_2_ID and trueGlobalLog[2].eventID == R821_e_0_ID and trueGlobalLog[3].eventID == R821_e_2_ID and trueGlobalLog[3].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\53_max_5_roles_max_10_commands\53_max_5_roles_max_10_commands.json
16,3,1.5698249340057373,False,0.17242193222045898,E<> trueGlobalLog[0].eventID == R827_e_6_ID and trueGlobalLog[1].eventID == R827_e_2_ID and trueGlobalLog[2].eventID == R827_e_3_ID and trueGlobalLog[3].eventID == R827_e_5_ID and trueGlobalLog[4].eventID == R826_e_0_ID and trueGlobalLog[5].eventID == R826_e_4_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\54_max_5_roles_max_10_commands\54_max_5_roles_max_10_commands.json
