transitions, roles, build_time
18,3,1.953685998916626,1.8400804996490479,1.8386709690093994,1.991297721862793,1.8612244129180908,1.8411967754364014,1.9961051940917969,1.8341906070709229,1.9339685440063477,1.8173158168792725
24,4,2.5350139141082764,2.748960494995117,2.515852451324463,2.6777234077453613,2.459204912185669,2.5634706020355225,2.4108800888061523,2.6911141872406006,2.5699245929718018,2.8129827976226807
3,1,0.6051216125488281,0.6035003662109375,0.6327812671661377,0.5879573822021484,0.603309154510498,0.697303295135498,0.6346836090087891,0.5941810607910156,0.6107749938964844,0.6166939735412598
1,1,0.6793951988220215,0.6062042713165283,0.6159787178039551,0.6068270206451416,0.57956862449646,0.5939319133758545,0.6250934600830078,0.6919302940368652,0.6079223155975342,0.6056597232818604
7,1,0.6387016773223877,0.6161599159240723,0.5956547260284424,0.6525392532348633,0.5985946655273438,0.6172387599945068,0.6014611721038818,0.6176924705505371,0.6160221099853516,0.5988233089447021
22,3,2.050891876220703,1.9241456985473633,1.875816822052002,1.9584760665893555,1.7772209644317627,1.8783786296844482,2.0612683296203613,1.7608046531677246,1.9657740592956543,1.8617172241210938
2,1,0.5941123962402344,0.5939209461212158,0.6208136081695557,0.6133639812469482,0.5745043754577637,0.7173593044281006,0.6244380474090576,0.594214916229248,0.5863385200500488,0.5553081035614014
8,3,1.7928061485290527,1.9647133350372314,1.8319876194000244,1.7865405082702637,1.8242626190185547,1.7847518920898438,1.9873261451721191,1.9263627529144287,1.8263733386993408,1.9817192554473877
23,4,2.820413827896118,2.5609357357025146,2.492999792098999,2.555856227874756,2.512909412384033,2.6163012981414795,2.505626678466797,2.6903762817382812,2.4395885467529297,2.5910303592681885
7,2,1.2856512069702148,1.1627919673919678,1.2395453453063965,1.1852073669433594,1.4605984687805176,1.1707615852355957,1.2379209995269775,1.220993995666504,1.3349378108978271,1.2107272148132324
25,4,2.5739455223083496,2.517866373062134,2.422783613204956,2.559525728225708,2.4663169384002686,2.8373329639434814,2.437255382537842,2.6066887378692627,2.456583261489868,2.6324806213378906
23,3,1.8512871265411377,2.1863205432891846,1.8043138980865479,1.8361399173736572,1.9099383354187012,1.9471435546875,1.8390381336212158,1.9895460605621338,1.8995552062988281,1.8565618991851807
25,4,2.4471635818481445,2.552548885345459,2.6226134300231934,2.418940782546997,2.563107967376709,2.4159634113311768,2.61320161819458,2.4239206314086914,2.5761537551879883,2.396831750869751
25,4,2.590545177459717,2.5947482585906982,2.5867528915405273,2.3873040676116943,2.553157329559326,2.5056605339050293,2.5601959228515625,2.5992255210876465,2.6137640476226807,2.4096643924713135
15,3,1.8406317234039307,1.9488158226013184,1.8248283863067627,1.8710532188415527,1.8584918975830078,1.8519954681396484,1.948002815246582,1.843228816986084,1.8077199459075928,1.950162410736084
17,3,1.8951289653778076,1.8454337120056152,2.00108003616333,1.8880105018615723,1.8749444484710693,1.8595006465911865,1.781578779220581,1.934713363647461,1.8476097583770752,1.7903022766113281
6,2,1.229736089706421,1.318854570388794,1.1583144664764404,1.174992561340332,1.178574800491333,1.3972094058990479,1.1926844120025635,1.179102897644043,1.2273592948913574,1.3225300312042236
5,1,0.5822820663452148,0.5821022987365723,0.5776171684265137,0.5888290405273438,0.6192493438720703,0.5952732563018799,0.5928940773010254,0.7014570236206055,0.6397087574005127,0.6879632472991943
17,3,1.9060866832733154,1.796940803527832,1.8893179893493652,1.7692151069641113,1.9680757522583008,1.7816381454467773,1.8082640171051025,1.9045772552490234,1.854745626449585,1.8360037803649902
8,1,0.6487092971801758,0.6956377029418945,0.594245433807373,0.6348531246185303,0.6339917182922363,0.5914626121520996,0.6173334121704102,0.5966885089874268,0.604241132736206,0.7232265472412109
12,3,1.8391036987304688,1.8145134449005127,1.9464144706726074,1.8547418117523193,1.8084397315979004,1.9236998558044434,1.797349214553833,1.8145828247070312,1.8885226249694824,1.8058760166168213
7,1,0.6409893035888672,0.5681743621826172,0.6079647541046143,0.7604284286499023,0.5945749282836914,0.5818390846252441,0.593066930770874,0.6273529529571533,0.5944375991821289,0.5557718276977539
21,4,2.543178081512451,2.428525924682617,2.675119400024414,2.4256319999694824,2.5213897228240967,2.419029712677002,2.5233511924743652,2.4171571731567383,2.6695663928985596,2.4530696868896484
7,2,1.2208290100097656,1.292356014251709,1.2833611965179443,1.2528553009033203,1.2476155757904053,1.329819679260254,1.24458909034729,1.2230968475341797,1.1796236038208008,1.2240068912506104
7,1,0.7005834579467773,0.5993826389312744,0.6331653594970703,0.6173558235168457,0.58638596534729,0.6202733516693115,0.6050553321838379,0.6265468597412109,0.6181514263153076,0.6293056011199951
13,3,1.8626947402954102,1.8769912719726562,1.78879976272583,1.971067190170288,1.8419644832611084,1.7943928241729736,2.0299594402313232,1.8540191650390625,1.9313204288482666,1.8967022895812988
19,3,1.8238704204559326,1.931771993637085,1.8844647407531738,1.9209294319152832,2.0374462604522705,1.8644728660583496,1.8370881080627441,2.053621768951416,1.825531244277954,2.0050673484802246
14,3,1.9224019050598145,1.9955708980560303,1.9134788513183594,1.8415653705596924,1.8119549751281738,2.002121925354004,1.9173688888549805,1.801156997680664,1.973900556564331,1.9593582153320312
4,2,1.3302268981933594,1.3553507328033447,1.3565068244934082,1.2277910709381104,1.2250616550445557,1.3469882011413574,1.2219622135162354,1.2090520858764648,1.215019941329956,1.3478150367736816
10,2,1.2366669178009033,1.270235538482666,1.2043659687042236,1.332524299621582,1.2523057460784912,1.2376923561096191,1.2199552059173584,1.263227939605713,1.4350173473358154,1.3362176418304443
22,4,2.470543622970581,2.5158023834228516,2.4682631492614746,2.6311633586883545,2.504817008972168,2.574012517929077,2.4743666648864746,2.5984106063842773,2.4296035766601562,2.5432872772216797
18,3,1.815194845199585,1.9053459167480469,1.8051297664642334,1.8308415412902832,1.9231388568878174,1.919551134109497,1.7557592391967773,2.038853406906128,1.8980786800384521,1.8145618438720703
8,2,1.3176181316375732,1.261904239654541,1.2037742137908936,1.2216968536376953,1.3280558586120605,1.1820707321166992,1.2025840282440186,1.2122433185577393,1.3525631427764893,1.2286632061004639
8,1,0.6427688598632812,0.5869395732879639,0.6109073162078857,0.6187093257904053,0.6024472713470459,0.6750805377960205,0.6453135013580322,0.6225473880767822,0.6089797019958496,0.6016085147857666
25,4,2.5519745349884033,2.569272994995117,2.5044636726379395,2.5452401638031006,2.5827224254608154,2.559843063354492,2.6384172439575195,2.676445722579956,2.46612811088562,2.962334394454956
4,1,0.655766487121582,0.6029021739959717,0.6430883407592773,0.6144936084747314,0.6943309307098389,0.6210391521453857,0.6285367012023926,0.5765576362609863,0.5765788555145264,0.5848431587219238
16,3,1.8665988445281982,2.047816514968872,1.7916693687438965,1.905442476272583,1.779538631439209,1.8138694763183594,1.8753626346588135,1.7770702838897705,1.8070895671844482,1.9227943420410156
13,2,1.2337596416473389,1.258396863937378,1.311657190322876,1.2785916328430176,1.225606918334961,1.1863629817962646,1.2210562229156494,1.3262033462524414,1.2983176708221436,1.2873716354370117
19,4,2.628361940383911,2.531146287918091,2.5522654056549072,2.4166738986968994,2.5533134937286377,2.3828330039978027,2.57440447807312,2.552807569503784,2.6295621395111084,2.634006977081299
15,3,2.006028175354004,1.9888746738433838,1.769059658050537,1.9823782444000244,1.9852609634399414,1.8760464191436768,2.0648930072784424,1.7852575778961182,1.8233604431152344,1.9977436065673828
7,2,1.2054855823516846,1.1965479850769043,1.257150650024414,1.3355443477630615,1.2682173252105713,1.2374448776245117,1.222001075744629,1.3626749515533447,1.2270243167877197,1.2253503799438477
6,1,0.6147587299346924,0.5423989295959473,0.8602845668792725,0.6156890392303467,0.5873968601226807,0.6390025615692139,0.6108307838439941,0.6101584434509277,0.6217160224914551,0.6046774387359619
6,2,1.2591259479522705,1.3008720874786377,1.2471892833709717,1.1523442268371582,1.1737585067749023,1.3504133224487305,1.1795973777770996,1.1924054622650146,1.2100117206573486,1.365809679031372
11,3,1.7824358940124512,1.8164734840393066,1.9416096210479736,1.8477718830108643,1.8308815956115723,2.052149534225464,1.8622982501983643,1.8217041492462158,1.9434993267059326,1.8349080085754395
17,4,2.5109286308288574,2.4218673706054688,2.5180351734161377,2.4372191429138184,2.675485134124756,2.365013360977173,2.515042543411255,2.456674098968506,2.5099406242370605,2.7225334644317627
7,3,1.8508574962615967,1.9309768676757812,1.903874158859253,1.865774154663086,1.9826109409332275,1.7447669506072998,1.9934847354888916,1.9823565483093262,1.765641212463379,1.935403823852539
16,3,1.9457662105560303,1.8449106216430664,1.895308017730713,1.7567620277404785,1.813401699066162,1.9664232730865479,1.839094877243042,1.8413147926330566,1.993170976638794,1.841015338897705
6,3,1.8796160221099854,1.9352891445159912,1.7795846462249756,1.8931431770324707,1.8080084323883057,1.7668917179107666,1.9063398838043213,1.8185813426971436,1.7807235717773438,1.9749479293823242
2,1,0.6283612251281738,0.7015788555145264,0.6410112380981445,0.7014460563659668,0.570166826248169,0.684380054473877,0.6711208820343018,0.5912177562713623,0.6169955730438232,0.632270097732544
9,1,0.6133463382720947,0.6231827735900879,0.5923752784729004,0.7359330654144287,0.6219573020935059,0.5859746932983398,0.6173927783966064,0.6776905059814453,0.6101808547973633,0.6222324371337891
11,3,1.896676778793335,1.945369005203247,1.7665622234344482,2.0917108058929443,1.8475711345672607,1.8168139457702637,1.8957338333129883,1.8408911228179932,1.8743007183074951,1.9637904167175293
5,1,0.5703575611114502,0.5936784744262695,0.5846590995788574,0.5827305316925049,0.7359485626220703,0.6243350505828857,0.6012170314788818,0.6857333183288574,0.5966017246246338,0.6123027801513672
3,1,0.5697236061096191,0.7027957439422607,0.6178171634674072,0.5848398208618164,0.5843274593353271,0.6222474575042725,0.6354765892028809,0.6825551986694336,0.5775308609008789,0.5722215175628662
7,2,1.227414846420288,1.2569515705108643,1.1866700649261475,1.2584991455078125,1.1628570556640625,1.3613929748535156,1.2138726711273193,1.3261733055114746,1.2913591861724854,1.2956860065460205
8,1,0.6241908073425293,0.615185022354126,0.6003463268280029,0.6244916915893555,0.5724842548370361,0.6442291736602783,0.6477193832397461,0.657423734664917,0.6321225166320801,0.6129424571990967
13,3,1.9993159770965576,2.170200824737549,2.0125882625579834,1.9689617156982422,2.084092378616333,1.8790810108184814,2.037260055541992,2.1082937717437744,2.086343765258789,2.1385557651519775
7,2,1.2687697410583496,1.324263572692871,1.400700569152832,1.2534091472625732,1.339770793914795,1.1846859455108643,1.2341969013214111,1.3213825225830078,1.1863701343536377,1.197890281677246
5,1,0.6488614082336426,0.6047933101654053,0.6948845386505127,0.682579517364502,0.6019101142883301,0.620560884475708,0.6192522048950195,0.6399915218353271,0.5776169300079346,0.5703065395355225
13,3,2.1178879737854004,1.8255794048309326,1.8147103786468506,2.013620138168335,1.8347554206848145,1.8889186382293701,1.9581072330474854,1.84291410446167,2.014577865600586,1.7892940044403076
5,1,0.6034097671508789,0.6185243129730225,0.6110503673553467,0.6034009456634521,0.666940450668335,0.6935596466064453,0.6484377384185791,0.7303040027618408,0.5937783718109131,0.637284517288208
3,1,0.6178417205810547,0.6102657318115234,0.6241064071655273,0.6191177368164062,0.6035525798797607,0.5963497161865234,0.7158544063568115,0.6106553077697754,0.6202008724212646,0.683941125869751
19,3,2.072509527206421,1.8305141925811768,1.8904705047607422,2.0344061851501465,1.982212781906128,1.8980560302734375,2.1111369132995605,1.864361047744751,1.9971849918365479,1.847442626953125
18,3,1.868717908859253,2.087383508682251,1.8599586486816406,1.967726707458496,2.0967440605163574,2.06437611579895,1.9745333194732666,1.814781665802002,1.8574650287628174,2.0288586616516113
23,3,1.8333332538604736,1.919888973236084,2.040750026702881,1.8771812915802002,1.9610176086425781,1.9503648281097412,1.9182024002075195,2.0131783485412598,1.8300700187683105,1.910165548324585
6,1,0.7441380023956299,0.6256453990936279,0.7071740627288818,0.6078805923461914,0.6102612018585205,0.620560884475708,0.6181972026824951,0.6739144325256348,0.5533168315887451,0.6089029312133789
5,1,0.6014206409454346,0.6279406547546387,0.6003317832946777,0.571298360824585,0.6276566982269287,0.5912625789642334,0.582350492477417,0.5861222743988037,0.5989081859588623,0.5817849636077881
17,4,2.502490520477295,2.462179660797119,2.5303332805633545,2.5055010318756104,2.5453062057495117,2.4976601600646973,2.521498680114746,2.430471420288086,2.644902229309082,2.4643189907073975
10,2,1.2542293071746826,1.3059954643249512,1.3402178287506104,1.2859315872192383,1.2446556091308594,1.2373883724212646,1.3152451515197754,1.2023980617523193,1.262814998626709,1.3337020874023438
11,3,1.9465317726135254,1.8159384727478027,1.974494457244873,1.8234829902648926,1.8288910388946533,1.9487144947052002,1.888098955154419,1.8595399856567383,1.8966670036315918,1.890643835067749
9,1,0.6016643047332764,0.6150772571563721,0.6027743816375732,0.8270125389099121,0.6344795227050781,0.6412029266357422,0.733870267868042,0.5773274898529053,0.6402924060821533,0.6257443428039551
6,3,1.9340667724609375,1.8331897258758545,1.904874563217163,2.0394515991210938,1.872274398803711,1.8148155212402344,1.981369972229004,1.8624989986419678,1.865689992904663,1.8469576835632324
1,1,0.6353554725646973,0.711780309677124,0.5555541515350342,0.6204564571380615,0.6056413650512695,0.6901123523712158,0.5953183174133301,0.6258931159973145,0.6245858669281006,0.5848901271820068
11,4,2.644855499267578,2.511066198348999,2.4639971256256104,2.4973647594451904,2.333528995513916,2.6665894985198975,2.3871774673461914,2.4669649600982666,2.511357307434082,2.5377352237701416
8,4,2.396584987640381,2.6026175022125244,2.3939292430877686,2.609102249145508,2.4473867416381836,2.583031177520752,2.4351844787597656,2.5496890544891357,2.4075851440429688,2.4827980995178223
9,4,2.436373472213745,2.461557626724243,2.4043099880218506,2.414863109588623,2.542081832885742,2.584428071975708,2.673042058944702,2.5234577655792236,2.55668044090271,2.3984174728393555
6,3,1.9821710586547852,1.9617595672607422,1.7912113666534424,1.8744597434997559,1.9128878116607666,1.9172792434692383,1.8456666469573975,1.8529388904571533,1.9786832332611084,1.7809226512908936
11,4,2.457073926925659,2.5322351455688477,2.3937833309173584,2.604043960571289,2.424973249435425,2.671731472015381,2.567964553833008,2.6002819538116455,2.423738956451416,2.589247703552246
13,4,2.768516778945923,2.5526185035705566,2.5234246253967285,2.54597806930542,2.446465492248535,2.5910592079162598,2.49586820602417,2.5859014987945557,2.4101274013519287,2.588886260986328
3,1,0.6075253486633301,0.5703079700469971,0.6035382747650146,0.5702803134918213,0.5944445133209229,0.564915657043457,0.5543336868286133,0.608867883682251,0.6086997985839844,0.6004493236541748
3,1,0.5892112255096436,0.5879359245300293,0.6093566417694092,0.6799061298370361,0.6180949211120605,0.6576716899871826,0.6004974842071533,0.602668285369873,0.6181640625,0.6125349998474121
5,2,1.209566593170166,1.3034217357635498,1.2099008560180664,1.1966986656188965,1.2114460468292236,1.3758916854858398,1.1732947826385498,1.2492165565490723,1.2121026515960693,1.3160622119903564
9,4,2.4881014823913574,2.640866279602051,2.4531588554382324,2.711329936981201,2.40360951423645,2.5062711238861084,2.494612216949463,2.423309087753296,2.4007718563079834,2.404628276824951
3,1,0.6953346729278564,0.6723794937133789,0.6817994117736816,0.5975892543792725,0.6248295307159424,0.5991449356079102,0.6242868900299072,0.579702615737915,0.618281364440918,0.6190986633300781
9,3,1.9351398944854736,1.7970566749572754,1.8198492527008057,1.928297519683838,1.8494112491607666,1.8355259895324707,1.9668681621551514,1.8391542434692383,1.8628532886505127,1.890531301498413
12,4,2.4309613704681396,2.64925479888916,2.429215431213379,2.6159422397613525,2.39799427986145,2.566948413848877,2.4375152587890625,2.753436326980591,2.3998615741729736,2.672001361846924
2,1,0.571962833404541,0.5712978839874268,0.6138319969177246,0.6248354911804199,0.6092433929443359,0.6082515716552734,0.6143507957458496,0.6339597702026367,0.6191613674163818,0.6174225807189941
1,1,0.7297487258911133,0.5616726875305176,0.6124958992004395,0.7450001239776611,0.6410796642303467,0.6964991092681885,0.6198046207427979,0.6038732528686523,0.6871569156646729,0.568676233291626
4,1,0.6478545665740967,0.6268980503082275,0.570204496383667,0.6110789775848389,0.6240127086639404,0.7052950859069824,0.7151613235473633,0.6197123527526855,0.6030757427215576,0.6247639656066895
11,3,1.9426510334014893,1.803480863571167,1.9601573944091797,1.9834685325622559,1.865607738494873,1.8644311428070068,2.0956976413726807,1.8854289054870605,1.9386224746704102,1.8769052028656006
1,1,0.6015763282775879,0.5953223705291748,0.6153967380523682,0.5935492515563965,0.6123595237731934,0.693312406539917,0.6851341724395752,0.6768093109130859,0.5756967067718506,0.5769462585449219
5,3,1.8310801982879639,1.91499662399292,1.7985920906066895,1.919313669204712,1.8687121868133545,1.7911882400512695,2.034101963043213,1.93611741065979,1.8568737506866455,1.8918602466583252
11,4,2.442267417907715,2.567939043045044,2.6841132640838623,2.6538591384887695,2.4743940830230713,2.6970531940460205,2.4541823863983154,2.570420503616333,2.43215274810791,2.4179768562316895
3,2,1.388369083404541,1.1707918643951416,1.218440294265747,1.1808679103851318,1.32308030128479,1.1639034748077393,1.2158198356628418,1.2033660411834717,1.3218762874603271,1.1955561637878418
12,4,2.413076639175415,2.466785192489624,2.441941022872925,2.614605188369751,2.3743069171905518,2.514995813369751,2.4006588459014893,2.5451672077178955,2.3630166053771973,2.446833610534668
11,3,1.8862485885620117,1.8882157802581787,2.005678653717041,1.82072114944458,1.830411434173584,1.9554741382598877,1.8149394989013672,1.9895904064178467,1.8865437507629395,1.8058030605316162
12,4,2.556563377380371,2.39694881439209,2.531245708465576,2.42754864692688,2.630192756652832,2.4545254707336426,2.473912239074707,2.593796730041504,2.4835004806518555,2.506133794784546
5,2,1.1910803318023682,1.2301793098449707,1.5014920234680176,1.2982635498046875,1.2246050834655762,1.2035253047943115,1.3027174472808838,1.2177693843841553,1.2258479595184326,1.3561112880706787
10,3,1.9143946170806885,1.7341887950897217,1.8638272285461426,1.9509689807891846,1.8173184394836426,1.8243865966796875,1.7945759296417236,1.7927110195159912,1.9148850440979004,1.8978214263916016
9,3,1.8084759712219238,1.883882761001587,1.814695119857788,1.7918972969055176,1.9081449508666992,1.9149823188781738,1.8290002346038818,1.8994615077972412,1.8997831344604492,1.826575517654419
7,3,1.9177114963531494,1.8147575855255127,1.8952805995941162,1.9143445491790771,1.9410524368286133,1.964324951171875,1.8174340724945068,1.7944493293762207,2.013888359069824,1.780456304550171
8,3,1.8104979991912842,1.9607043266296387,1.8604893684387207,1.7826015949249268,1.946605920791626,1.8357439041137695,2.186079978942871,1.9977145195007324,1.8254096508026123,2.04010009765625
2,1,0.6531052589416504,0.656134843826294,0.6689505577087402,0.6464920043945312,0.6442916393280029,0.7150425910949707,0.788379430770874,0.6551053524017334,0.6088976860046387,0.626514196395874
15,4,2.8056347370147705,2.596696138381958,2.4741384983062744,2.690671443939209,2.4942567348480225,2.581585168838501,2.5592200756073,2.662423849105835,2.507796287536621,2.545844078063965
6,3,1.8001229763031006,2.0445680618286133,1.798187017440796,1.8151881694793701,1.8806703090667725,1.8887689113616943,1.9280378818511963,1.97906494140625,1.7932000160217285,2.048762083053589
2,1,0.5796844959259033,0.6083927154541016,0.6068758964538574,0.6200637817382812,0.58182692527771,0.6064491271972656,0.6032507419586182,0.5709686279296875,0.6113617420196533,0.5796878337860107
2,2,1.315528392791748,1.2757272720336914,1.2546203136444092,1.2113006114959717,1.226414442062378,1.3381175994873047,1.2130284309387207,1.2483704090118408,1.1964993476867676,1.3425147533416748
12,3,1.9308104515075684,1.835810899734497,1.9151298999786377,1.8152029514312744,1.8290162086486816,1.9568631649017334,1.8403518199920654,1.8725969791412354,1.9531943798065186,1.8392062187194824
2,2,1.2115447521209717,1.3042018413543701,1.2374365329742432,1.2324647903442383,1.2194113731384277,1.340864658355713,1.233598232269287,1.217860221862793,1.188523292541504,1.386915922164917
10,4,2.4819507598876953,2.535706043243408,2.4621071815490723,2.5218918323516846,2.5080699920654297,2.557413339614868,2.5687079429626465,2.4654834270477295,2.5758309364318848,2.4556264877319336
10,4,2.650681257247925,2.515155076980591,2.776656150817871,2.365645170211792,2.4809210300445557,2.3253719806671143,2.4678351879119873,2.363266706466675,2.476391553878784,2.541790723800659
4,2,1.28452467918396,1.3232603073120117,1.3477826118469238,1.1891155242919922,1.2449884414672852,1.3771014213562012,1.1880745887756348,1.2023098468780518,1.2090590000152588,1.3284339904785156
4,2,1.2148964405059814,1.216123104095459,1.1867177486419678,1.3039641380310059,1.2553348541259766,1.2553582191467285,1.2501153945922852,1.2785601615905762,1.2735497951507568,1.3036842346191406
4,1,0.6241657733917236,0.6418840885162354,0.594611406326294,0.6157615184783936,0.7373895645141602,0.6236863136291504,0.5876452922821045,0.6461334228515625,0.6207842826843262,0.624542236328125
9,3,1.9405608177185059,1.8954193592071533,2.0434749126434326,2.147575616836548,2.014592409133911,2.2142295837402344,2.1226797103881836,2.079319953918457,2.106168508529663,2.014244318008423
9,3,2.129215955734253,2.064781904220581,1.997861385345459,2.162497043609619,1.7872869968414307,1.8017711639404297,1.9385874271392822,1.815382480621338,1.866708517074585,1.9778690338134766
7,2,1.2092244625091553,1.2304279804229736,1.326648473739624,1.266319990158081,1.3295161724090576,1.2258555889129639,1.322669506072998,1.2601871490478516,1.2218005657196045,1.2369663715362549
9,4,2.578287124633789,2.5653417110443115,2.545989513397217,2.398578405380249,2.6344032287597656,2.462204694747925,2.745410203933716,2.4148919582366943,2.581775665283203,2.6870181560516357
2,1,0.6036362648010254,0.6367359161376953,0.620577335357666,0.6877713203430176,0.6333367824554443,0.5842738151550293,0.6468720436096191,0.6088263988494873,0.5961065292358398,0.6124777793884277
5,2,1.3134453296661377,1.3720948696136475,1.2170088291168213,1.223909616470337,1.2837066650390625,1.229261875152588,1.2218894958496094,1.2542262077331543,1.2905762195587158,1.2988760471343994
7,3,1.881500005722046,1.8043832778930664,1.9481830596923828,1.9339964389801025,1.8587772846221924,1.8814737796783447,1.8304846286773682,1.9481606483459473,1.8641033172607422,1.979919195175171
5,2,1.3189733028411865,1.2577776908874512,1.2924845218658447,1.2374114990234375,1.3311734199523926,1.2757046222686768,1.2317240238189697,1.2518832683563232,1.467172384262085,1.35044264793396
10,4,2.4517312049865723,2.7472801208496094,2.5946099758148193,2.55340576171875,2.5322861671447754,2.7161600589752197,2.474138021469116,2.62165904045105,2.4915719032287598,2.520609140396118
7,2,1.1896679401397705,1.248528242111206,1.1710450649261475,1.3490283489227295,1.2020742893218994,1.295255184173584,1.1950366497039795,1.306173324584961,1.348616123199463,1.1876752376556396
2,1,0.6026790142059326,0.6012747287750244,0.6254870891571045,0.6799473762512207,0.6345071792602539,0.6051418781280518,0.6056869029998779,0.6006174087524414,0.6192939281463623,0.6264448165893555
13,4,2.7624173164367676,2.4734206199645996,2.54966139793396,2.4393727779388428,2.5565106868743896,2.4734299182891846,2.653759717941284,2.4207985401153564,2.5774362087249756,2.3728089332580566
4,2,1.197443962097168,1.2664844989776611,1.254812479019165,1.2339682579040527,1.2710394859313965,1.3218276500701904,1.3085155487060547,1.2691454887390137,1.2983782291412354,1.2268004417419434
2,1,0.6633214950561523,0.5943019390106201,0.6246883869171143,0.5852181911468506,0.5796966552734375,0.5753538608551025,0.6351256370544434,0.6011478900909424,0.6390371322631836,0.6317300796508789
9,3,1.941056489944458,1.7708995342254639,1.780529260635376,1.9249513149261475,1.8087348937988281,1.7930026054382324,2.044337034225464,1.8258161544799805,1.8149709701538086,1.9202601909637451
4,1,0.6095640659332275,0.6703777313232422,0.616631031036377,0.5949654579162598,0.5519893169403076,0.6799466609954834,0.7216119766235352,0.6044132709503174,0.6109716892242432,0.6476962566375732
2,2,1.1984834671020508,1.2267308235168457,1.3058717250823975,1.2442355155944824,1.2372424602508545,1.2093772888183594,1.3143682479858398,1.3370907306671143,1.2327609062194824,1.148308515548706
8,3,2.0532875061035156,1.8426778316497803,1.8425078392028809,2.0457561016082764,1.7683112621307373,2.0423054695129395,1.8786242008209229,1.829749584197998,1.9992966651916504,1.947535753250122
1,1,0.5803601741790771,0.6164867877960205,0.6160619258880615,0.6475036144256592,0.7203569412231445,0.5895900726318359,0.6649594306945801,0.5779612064361572,0.5912213325500488,0.5698466300964355
10,3,2.078936815261841,1.8966405391693115,1.8572609424591064,1.9867241382598877,1.8046362400054932,1.8856019973754883,2.066953420639038,1.7620444297790527,1.8311123847961426,1.9426684379577637
11,4,2.507798194885254,2.5897655487060547,2.5914463996887207,2.5596020221710205,2.4284451007843018,2.5119380950927734,2.364814281463623,2.5279059410095215,2.522277355194092,2.6069650650024414
1,1,0.6011161804199219,0.6497678756713867,0.6219630241394043,0.5796115398406982,0.6153693199157715,0.6506989002227783,0.6223495006561279,0.6071748733520508,0.5875802040100098,0.6395282745361328
5,2,1.3040499687194824,1.2923171520233154,1.3559176921844482,1.2278168201446533,1.2098333835601807,1.2892282009124756,1.227994441986084,1.2287089824676514,1.212174892425537,1.3216607570648193
4,2,1.2400600910186768,1.2180235385894775,1.2026581764221191,1.354543924331665,1.3126294612884521,1.2831840515136719,1.228874921798706,1.3641242980957031,1.2165381908416748,1.2260596752166748
3,1,0.627901554107666,0.599297285079956,0.6579487323760986,0.748955249786377,0.6266274452209473,0.6448421478271484,0.610994815826416,0.7575967311859131,0.6070327758789062,0.6487040519714355
5,2,1.22408127784729,1.3814663887023926,1.2324976921081543,1.213322401046753,1.1703107357025146,1.3433582782745361,1.136145830154419,1.2410638332366943,1.226099967956543,1.3526530265808105
