transitions,roles,build_time,invalid_run,invalid_run_time,invalid_query,name
18,4,2.8363513946533203,False,0.1389622688293457,E<> trueGlobalLog[0].eventID == R17_e_1_ID and trueGlobalLog[1].eventID == R18_e_1_ID and trueGlobalLog[2].eventID == R17_e_2_ID and trueGlobalLog[3].eventID == R16_e_2_ID and trueGlobalLog[4].eventID == R18_e_3_ID and trueGlobalLog[5].eventID == R17_e_6_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\1_max_5_roles_max_10_commands\1_max_5_roles_max_10_commands.json
6,1,0.7156758308410645,False,0.0805809497833252,E<> trueGlobalLog[0].eventID == R300_e_0_ID and trueGlobalLog[1].eventID == R300_e_4_ID and trueGlobalLog[2].eventID == R300_e_3_ID and trueGlobalLog[3].eventID == R300_e_5_ID and trueGlobalLog[4].eventID == R300_e_1_ID and trueGlobalLog[5].eventID == R300_e_0_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\20_max_5_roles_max_10_commands\20_max_5_roles_max_10_commands.json
18,3,2.201732635498047,False,0.10520291328430176,E<> trueGlobalLog[0].eventID == R309_e_5_ID and trueGlobalLog[1].eventID == R309_e_0_ID and trueGlobalLog[2].eventID == R310_e_0_ID and trueGlobalLog[3].eventID == R309_e_2_ID and trueGlobalLog[4].eventID == R308_e_1_ID and trueGlobalLog[5].eventID == R308_e_0_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\21_max_5_roles_max_10_commands\21_max_5_roles_max_10_commands.json
24,4,2.6987128257751465,False,0.10795831680297852,E<> trueGlobalLog[0].eventID == R331_e_0_ID and trueGlobalLog[1].eventID == R331_e_1_ID and trueGlobalLog[2].eventID == R331_e_3_ID and trueGlobalLog[3].eventID == R329_e_1_ID and trueGlobalLog[4].eventID == R328_e_6_ID and trueGlobalLog[5].eventID == R329_e_6_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\22_max_5_roles_max_10_commands\22_max_5_roles_max_10_commands.json
3,1,0.6682844161987305,False,0.08216309547424316,E<> trueGlobalLog[0].eventID == R354_e_2_ID and trueGlobalLog[1].eventID == R354_e_0_ID and trueGlobalLog[2].eventID == R354_e_2_ID and trueGlobalLog[2].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\23_max_5_roles_max_10_commands\23_max_5_roles_max_10_commands.json
1,1,0.7575864791870117,True,0.09152746200561523,E<> trueGlobalLog[0].eventID == R358_e_0_ID and trueGlobalLog[0].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\24_max_5_roles_max_10_commands\24_max_5_roles_max_10_commands.json
7,1,0.699730634689331,False,0.06730914115905762,E<> trueGlobalLog[0].eventID == R361_e_2_ID and trueGlobalLog[1].eventID == R361_e_6_ID and trueGlobalLog[2].eventID == R361_e_0_ID and trueGlobalLog[3].eventID == R361_e_5_ID and trueGlobalLog[4].eventID == R361_e_4_ID and trueGlobalLog[5].eventID == R361_e_6_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\25_max_5_roles_max_10_commands\25_max_5_roles_max_10_commands.json
22,3,1.994067668914795,False,0.09418392181396484,E<> trueGlobalLog[0].eventID == R372_e_0_ID and trueGlobalLog[1].eventID == R372_e_1_ID and trueGlobalLog[2].eventID == R371_e_0_ID and trueGlobalLog[3].eventID == R371_e_1_ID and trueGlobalLog[4].eventID == R370_e_1_ID and trueGlobalLog[5].eventID == R372_e_4_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\26_max_5_roles_max_10_commands\26_max_5_roles_max_10_commands.json
2,1,0.651282787322998,False,0.07554388046264648,E<> trueGlobalLog[0].eventID == R396_e_0_ID and trueGlobalLog[1].eventID == R396_e_0_ID and trueGlobalLog[1].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\27_max_5_roles_max_10_commands\27_max_5_roles_max_10_commands.json
8,3,2.0507123470306396,False,0.09554290771484375,E<> trueGlobalLog[0].eventID == R401_e_0_ID and trueGlobalLog[1].eventID == R402_e_1_ID and trueGlobalLog[2].eventID == R402_e_4_ID and trueGlobalLog[3].eventID == R401_e_1_ID and trueGlobalLog[4].eventID == R402_e_2_ID and trueGlobalLog[5].eventID == R402_e_4_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\28_max_5_roles_max_10_commands\28_max_5_roles_max_10_commands.json
